300000	-73.50
305357	-69.50
310714	-84.00
316071	-89.50
321428	-90.00
326785	-87.00
332142	-83.00
337499	-81.00
342856	-89.50
348213	-81.50
353570	-79.50
358927	-81.50
364284	-85.50
369641	-78.00
374998	-79.50
380355	-77.50
385712	-71.00
391069	-69.00
396426	-69.50
401783	-84.00
407140	-72.00
412497	-84.50
417854	-78.50
423211	-88.00
428568	-82.50
433925	-85.00
439282	-81.00
444639	-85.00
449996	-85.50
455353	-90.00
460710	-83.00
466067	-79.00
471424	-79.50
476781	-72.50
482138	-85.00
487495	-67.50
492852	-76.50
498209	-71.50
503566	-72.50
508923	-87.00
514280	-72.00
519637	-67.50
524994	-75.50
530351	-84.50
535708	-78.00
541065	-84.00
546422	-48.00
551779	-61.00
557136	-80.00
562493	-72.00
567850	-71.50
573207	-72.50
578564	-66.50
583921	-70.00
589278	-75.50
594635	-59.00
599992	-79.50
605349	-76.00
610706	-84.50
616063	-84.00
621420	-87.00
626777	-91.50
632134	-89.50
637491	-94.00
642848	-84.50
648205	-87.50
653562	-73.00
658919	-86.00
664276	-77.00
669633	-79.00
674990	-72.50
680347	-74.50
685704	-77.00
691061	-75.00
696418	-81.00
701775	-82.50
707132	-77.50
712489	-91.00
717846	-92.50
723203	-89.00
728560	-85.50
733917	-88.00
739274	-89.50
744631	-80.00
749988	-87.50
755345	-84.00
760702	-72.50
766059	-71.50
771416	-71.50
776773	-73.00
782130	-74.00
787487	-75.50
792844	-68.00
798201	-83.00
803558	-79.50
808915	-85.50
814272	-82.50
819629	-81.50
824986	-91.00
830343	-85.50
835700	-91.00
841057	-80.50
846414	-81.00
851771	-76.50
857128	-72.00
862485	-69.00
867842	-50.00
873199	-41.50
878556	-54.00
883913	-46.50
889270	-49.50
894627	-74.50
8.556490362
-71.195299097
Sun Jun 23 01:30:17 UTC 2013
