300000	-90.00
305357	-91.00
310714	-86.50
316071	-87.50
321428	-88.50
326785	-90.00
332142	-89.50
337499	-82.50
342856	-94.00
348213	-88.00
353570	-94.50
358927	-94.50
364284	-94.50
369641	-97.50
374998	-96.50
380355	-91.50
385712	-87.00
391069	-77.50
396426	-92.50
401783	-93.00
407140	-98.00
412497	-101.50
417854	-98.50
423211	-97.00
428568	-103.50
433925	-86.00
439282	-89.00
444639	-84.00
449996	-100.00
455353	-100.50
460710	-84.00
466067	-96.00
471424	-89.00
476781	-92.50
482138	-97.50
487495	-92.00
492852	-89.00
498209	-90.50
503566	-88.00
508923	-92.00
514280	-55.00
519637	-55.50
524994	-79.50
530351	-89.50
535708	-89.50
541065	-89.00
546422	-56.00
551779	-69.50
557136	-94.00
562493	-89.50
567850	-84.50
573207	-100.50
578564	-100.00
583921	-97.00
589278	-97.50
594635	-98.50
599992	-98.00
605349	-96.50
610706	-97.50
616063	-95.00
621420	-89.50
626777	-100.50
632134	-92.50
637491	-96.00
642848	-95.00
648205	-96.50
653562	-84.50
658919	-95.00
664276	-102.00
669633	-93.00
674990	-68.50
680347	-92.50
685704	-85.00
691061	-91.50
696418	-99.00
701775	-93.50
707132	-99.50
712489	-96.00
717846	-98.00
723203	-100.50
728560	-101.50
733917	-98.00
739274	-93.00
744631	-95.50
749988	-94.00
755345	-90.50
760702	-87.00
766059	-98.50
771416	-94.50
776773	-95.50
782130	-90.00
787487	-92.00
792844	-91.00
798201	-89.50
803558	-89.50
808915	-90.00
814272	-90.00
819629	-90.50
824986	-89.00
830343	-91.50
835700	-96.50
841057	-94.50
846414	-80.50
851771	-72.50
857128	-74.00
862485	-76.00
867842	-46.00
873199	-41.50
878556	-51.00
883913	-48.00
889270	-44.00
894627	-72.50
8.587658704
-71.155296696
Sun Jun 23 01:29:00 UTC 2013
