300000	-88.50
305357	-91.00
310714	-90.00
316071	-76.00
321428	-82.00
326785	-82.50
332142	-87.50
337499	-77.00
342856	-81.00
348213	-86.00
353570	-90.00
358927	-94.00
364284	-88.50
369641	-92.50
374998	-85.50
380355	-87.00
385712	-94.00
391069	-88.50
396426	-89.50
401783	-80.50
407140	-81.00
412497	-75.00
417854	-85.00
423211	-89.50
428568	-92.00
433925	-95.50
439282	-92.00
444639	-89.00
449996	-78.50
455353	-85.50
460710	-79.50
466067	-86.00
471424	-85.50
476781	-86.50
482138	-99.50
487495	-87.50
492852	-96.00
498209	-92.50
503566	-97.00
508923	-92.50
514280	-51.00
519637	-50.50
524994	-75.00
530351	-84.50
535708	-93.50
541065	-89.50
546422	-54.00
551779	-64.50
557136	-102.50
562493	-104.00
567850	-99.50
573207	-96.00
578564	-98.50
583921	-101.50
589278	-97.00
594635	-99.00
599992	-94.50
605349	-101.50
610706	-99.00
616063	-96.50
621420	-98.50
626777	-98.50
632134	-99.50
637491	-96.50
642848	-104.50
648205	-95.00
653562	-95.00
658919	-101.50
664276	-103.50
669633	-99.00
674990	-70.00
680347	-95.50
685704	-101.50
691061	-98.50
696418	-103.00
701775	-103.00
707132	-103.00
712489	-103.50
717846	-100.50
723203	-97.50
728560	-107.00
733917	-108.00
739274	-105.00
744631	-100.00
749988	-98.50
755345	-92.00
760702	-104.00
766059	-104.50
771416	-102.50
776773	-99.00
782130	-101.50
787487	-102.50
792844	-98.50
798201	-99.50
803558	-99.00
808915	-99.50
814272	-102.00
819629	-99.50
824986	-102.50
830343	-106.50
835700	-107.00
841057	-102.50
846414	-95.00
851771	-81.50
857128	-99.00
862485	-98.00
867842	-51.50
873199	-53.50
878556	-58.00
883913	-60.00
889270	-55.50
894627	-92.00
8.602540456
-71.139904824
Sun Jun 23 01:26:24 UTC 2013
