300000	-89.00
305357	-89.00
310714	-86.50
316071	-86.50
321428	-91.50
326785	-88.50
332142	-88.50
337499	-83.50
342856	-93.50
348213	-85.00
353570	-89.50
358927	-89.50
364284	-91.50
369641	-90.50
374998	-94.00
380355	-90.50
385712	-93.50
391069	-87.00
396426	-91.50
401783	-95.50
407140	-96.00
412497	-102.00
417854	-103.00
423211	-95.50
428568	-103.00
433925	-95.00
439282	-90.00
444639	-94.00
449996	-72.50
455353	-102.00
460710	-99.50
466067	-104.00
471424	-99.00
476781	-91.50
482138	-96.00
487495	-104.00
492852	-104.00
498209	-100.00
503566	-96.50
508923	-100.50
514280	-58.50
519637	-56.50
524994	-81.00
530351	-99.00
535708	-102.00
541065	-102.00
546422	-60.00
551779	-65.50
557136	-101.50
562493	-102.00
567850	-99.00
573207	-95.50
578564	-99.50
583921	-102.00
589278	-93.00
594635	-91.00
599992	-102.00
605349	-101.00
610706	-95.50
616063	-94.00
621420	-99.50
626777	-99.50
632134	-102.50
637491	-104.50
642848	-88.50
648205	-87.50
653562	-86.50
658919	-97.50
664276	-99.50
669633	-99.00
674990	-82.00
680347	-90.50
685704	-97.00
691061	-93.00
696418	-92.50
701775	-97.50
707132	-97.50
712489	-102.00
717846	-101.00
723203	-102.50
728560	-107.00
733917	-107.00
739274	-102.50
744631	-97.00
749988	-97.50
755345	-96.00
760702	-103.00
766059	-103.00
771416	-96.50
776773	-100.00
782130	-102.00
787487	-96.50
792844	-104.00
798201	-99.50
803558	-96.50
808915	-90.50
814272	-94.50
819629	-96.00
824986	-103.00
830343	-105.50
835700	-105.50
841057	-101.00
846414	-100.00
851771	-85.00
857128	-98.00
862485	-100.00
867842	-56.00
873199	-58.50
878556	-51.00
883913	-49.00
889270	-53.50
894627	-89.00
8.598334830
-71.137601415
Sun Jun 23 01:34:03 UTC 2013
