300000	-66.00
305357	-65.00
310714	-76.50
316071	-84.00
321428	-90.00
326785	-78.00
332142	-82.50
337499	-88.50
342856	-88.50
348213	-82.50
353570	-89.00
358927	-86.50
364284	-88.00
369641	-83.50
374998	-83.00
380355	-80.00
385712	-80.50
391069	-81.50
396426	-72.00
401783	-71.00
407140	-91.50
412497	-91.50
417854	-89.50
423211	-85.00
428568	-94.00
433925	-81.50
439282	-74.50
444639	-86.00
449996	-85.00
455353	-84.50
460710	-84.50
466067	-71.00
471424	-67.00
476781	-67.00
482138	-73.50
487495	-68.50
492852	-69.50
498209	-70.00
503566	-73.50
508923	-87.00
514280	-65.00
519637	-60.00
524994	-80.50
530351	-83.50
535708	-83.50
541065	-81.50
546422	-58.00
551779	-57.50
557136	-77.50
562493	-77.50
567850	-81.00
573207	-67.00
578564	-65.00
583921	-68.00
589278	-65.50
594635	-54.50
599992	-57.00
605349	-67.00
610706	-84.50
616063	-78.00
621420	-81.50
626777	-89.50
632134	-94.50
637491	-94.50
642848	-93.00
648205	-90.50
653562	-87.00
658919	-86.50
664276	-89.00
669633	-80.50
674990	-64.00
680347	-78.50
685704	-85.00
691061	-81.50
696418	-87.00
701775	-79.00
707132	-84.00
712489	-93.00
717846	-83.50
723203	-95.50
728560	-97.00
733917	-89.50
739274	-90.00
744631	-84.00
749988	-88.50
755345	-83.50
760702	-76.50
766059	-75.50
771416	-76.50
776773	-79.50
782130	-80.00
787487	-78.50
792844	-81.50
798201	-81.00
803558	-88.50
808915	-93.00
814272	-87.50
819629	-89.50
824986	-91.00
830343	-82.00
835700	-87.00
841057	-77.00
846414	-77.00
851771	-76.50
857128	-75.00
862485	-68.00
867842	-44.50
873199	-45.00
878556	-45.00
883913	-56.50
889270	-52.50
894627	-72.00
8.557699714
-71.193985714
Sun Jun 23 01:32:49 UTC 2013
