300000	-80.50
305357	-91.50
310714	-94.50
316071	-70.00
321428	-93.00
326785	-93.00
332142	-91.50
337499	-86.50
342856	-84.50
348213	-89.00
353570	-90.00
358927	-90.50
364284	-87.50
369641	-90.50
374998	-93.00
380355	-93.00
385712	-89.50
391069	-81.00
396426	-88.00
401783	-96.00
407140	-86.50
412497	-93.50
417854	-95.00
423211	-95.00
428568	-87.50
433925	-79.50
439282	-79.00
444639	-79.50
449996	-83.00
455353	-92.50
460710	-83.50
466067	-86.00
471424	-79.00
476781	-83.00
482138	-91.00
487495	-91.00
492852	-91.50
498209	-85.50
503566	-84.00
508923	-81.50
514280	-56.50
519637	-54.00
524994	-75.50
530351	-85.50
535708	-85.00
541065	-88.50
546422	-60.00
551779	-69.00
557136	-89.50
562493	-90.00
567850	-86.50
573207	-87.00
578564	-88.50
583921	-87.50
589278	-83.00
594635	-78.50
599992	-79.00
605349	-83.50
610706	-85.50
616063	-89.00
621420	-87.50
626777	-88.50
632134	-90.00
637491	-91.00
642848	-89.00
648205	-84.50
653562	-79.50
658919	-95.00
664276	-93.00
669633	-87.00
674990	-65.00
680347	-88.00
685704	-90.00
691061	-91.50
696418	-92.00
701775	-87.00
707132	-81.00
712489	-79.50
717846	-74.00
723203	-77.00
728560	-88.50
733917	-86.00
739274	-84.50
744631	-89.00
749988	-90.50
755345	-87.50
760702	-91.50
766059	-93.00
771416	-88.00
776773	-83.50
782130	-69.50
787487	-61.50
792844	-61.50
798201	-64.50
803558	-75.50
808915	-66.00
814272	-73.50
819629	-83.00
824986	-80.00
830343	-72.50
835700	-84.50
841057	-90.00
846414	-77.50
851771	-68.50
857128	-74.50
862485	-63.00
867842	-44.50
873199	-32.50
878556	-57.50
883913	-59.00
889270	-41.50
894627	-71.50
8.599610324
-71.149641107
Sun Jun 23 01:46:06 UTC 2013
