300000	-83.00
305357	-85.00
310714	-86.00
316071	-73.00
321428	-90.50
326785	-86.50
332142	-74.50
337499	-76.50
342856	-87.50
348213	-82.00
353570	-88.50
358927	-75.50
364284	-84.00
369641	-85.00
374998	-86.50
380355	-91.00
385712	-86.50
391069	-86.50
396426	-86.00
401783	-83.50
407140	-85.50
412497	-86.50
417854	-83.00
423211	-87.50
428568	-85.50
433925	-84.50
439282	-81.00
444639	-86.00
449996	-90.50
455353	-81.50
460710	-85.50
466067	-80.50
471424	-83.00
476781	-79.00
482138	-75.50
487495	-76.00
492852	-82.00
498209	-81.50
503566	-82.00
508923	-78.50
514280	-51.00
519637	-52.00
524994	-76.50
530351	-84.00
535708	-85.00
541065	-80.00
546422	-40.50
551779	-54.50
557136	-81.50
562493	-92.00
567850	-85.00
573207	-80.00
578564	-80.00
583921	-80.00
589278	-82.50
594635	-68.00
599992	-79.00
605349	-77.50
610706	-77.50
616063	-84.50
621420	-89.50
626777	-81.00
632134	-85.50
637491	-88.50
642848	-88.00
648205	-83.50
653562	-82.00
658919	-80.50
664276	-88.50
669633	-86.50
674990	-61.50
680347	-81.50
685704	-82.50
691061	-89.00
696418	-83.00
701775	-88.50
707132	-82.50
712489	-83.00
717846	-91.00
723203	-94.00
728560	-89.00
733917	-93.00
739274	-94.00
744631	-87.50
749988	-76.00
755345	-84.00
760702	-91.00
766059	-88.50
771416	-79.50
776773	-86.50
782130	-88.50
787487	-88.50
792844	-86.50
798201	-85.50
803558	-84.50
808915	-89.00
814272	-83.00
819629	-74.50
824986	-75.00
830343	-86.50
835700	-84.50
841057	-72.50
846414	-80.50
851771	-79.00
857128	-84.00
862485	-80.50
867842	-55.50
873199	-54.00
878556	-60.00
883913	-61.00
889270	-50.00
894627	-72.50
8.577824545
-71.170735543
Sun Jun 23 01:24:38 UTC 2013
