300000	-82.00
305357	-79.50
310714	-85.50
316071	-81.50
321428	-89.00
326785	-79.00
332142	-83.00
337499	-84.50
342856	-91.50
348213	-82.50
353570	-84.50
358927	-89.50
364284	-93.00
369641	-87.00
374998	-80.00
380355	-88.50
385712	-86.00
391069	-86.50
396426	-82.50
401783	-79.50
407140	-81.00
412497	-89.00
417854	-91.50
423211	-91.50
428568	-88.50
433925	-90.00
439282	-83.50
444639	-87.00
449996	-73.50
455353	-75.00
460710	-82.50
466067	-82.00
471424	-79.00
476781	-74.50
482138	-77.00
487495	-77.00
492852	-77.00
498209	-78.00
503566	-74.00
508923	-84.50
514280	-68.00
519637	-63.00
524994	-70.50
530351	-78.00
535708	-83.00
541065	-79.00
546422	-44.00
551779	-55.00
557136	-72.00
562493	-81.50
567850	-74.00
573207	-70.00
578564	-77.50
583921	-87.50
589278	-87.00
594635	-81.00
599992	-82.00
605349	-82.00
610706	-93.00
616063	-86.50
621420	-78.00
626777	-88.50
632134	-83.50
637491	-91.50
642848	-84.00
648205	-88.50
653562	-89.50
658919	-92.50
664276	-92.00
669633	-92.00
674990	-66.50
680347	-91.00
685704	-94.50
691061	-88.00
696418	-93.50
701775	-94.00
707132	-94.50
712489	-98.50
717846	-97.50
723203	-87.50
728560	-83.50
733917	-96.50
739274	-97.50
744631	-80.00
749988	-90.00
755345	-88.00
760702	-91.50
766059	-88.50
771416	-91.50
776773	-85.00
782130	-86.50
787487	-86.50
792844	-88.00
798201	-86.50
803558	-90.50
808915	-88.00
814272	-85.50
819629	-83.00
824986	-83.50
830343	-80.50
835700	-89.00
841057	-82.00
846414	-79.00
851771	-78.50
857128	-87.00
862485	-81.50
867842	-55.50
873199	-48.50
878556	-56.50
883913	-58.00
889270	-53.50
894627	-72.00
8.556083885
-71.194446697
Sun Jun 23 01:29:59 UTC 2013
