300000	-73.00
305357	-78.00
310714	-82.50
316071	-84.00
321428	-77.50
326785	-77.00
332142	-80.00
337499	-87.00
342856	-79.00
348213	-69.50
353570	-80.50
358927	-84.50
364284	-84.50
369641	-77.00
374998	-81.00
380355	-88.50
385712	-85.50
391069	-80.00
396426	-81.00
401783	-81.50
407140	-82.00
412497	-70.00
417854	-73.00
423211	-78.50
428568	-85.00
433925	-72.00
439282	-68.00
444639	-74.00
449996	-75.00
455353	-58.00
460710	-79.00
466067	-77.00
471424	-72.50
476781	-73.00
482138	-81.00
487495	-72.00
492852	-70.00
498209	-66.50
503566	-68.00
508923	-75.50
514280	-63.00
519637	-63.50
524994	-54.50
530351	-66.00
535708	-70.00
541065	-60.50
546422	-28.00
551779	-38.00
557136	-68.50
562493	-72.00
567850	-60.00
573207	-60.50
578564	-64.50
583921	-76.00
589278	-72.00
594635	-58.50
599992	-63.00
605349	-72.00
610706	-80.50
616063	-74.00
621420	-76.00
626777	-77.00
632134	-77.00
637491	-70.50
642848	-77.50
648205	-79.50
653562	-75.00
658919	-75.50
664276	-81.50
669633	-86.50
674990	-75.00
680347	-69.50
685704	-74.50
691061	-82.00
696418	-82.50
701775	-86.50
707132	-88.50
712489	-89.00
717846	-88.00
723203	-77.50
728560	-75.50
733917	-91.00
739274	-80.50
744631	-68.00
749988	-81.00
755345	-87.50
760702	-83.00
766059	-82.50
771416	-85.00
776773	-83.50
782130	-83.50
787487	-78.50
792844	-80.50
798201	-78.50
803558	-80.00
808915	-82.50
814272	-69.00
819629	-71.00
824986	-80.50
830343	-81.00
835700	-72.50
841057	-73.50
846414	-76.00
851771	-69.00
857128	-77.50
862485	-74.50
867842	-57.00
873199	-46.00
878556	-62.50
883913	-64.00
889270	-65.00
894627	-51.50
8.574249884
-71.176593671
Sun Jun 23 01:23:38 UTC 2013
