300000	-97.00
305357	-90.50
310714	-83.50
316071	-87.00
321428	-89.00
326785	-92.00
332142	-92.50
337499	-91.50
342856	-101.00
348213	-91.00
353570	-101.50
358927	-101.00
364284	-104.00
369641	-96.00
374998	-96.00
380355	-97.00
385712	-96.50
391069	-98.00
396426	-90.50
401783	-100.00
407140	-89.00
412497	-98.00
417854	-100.00
423211	-99.50
428568	-103.50
433925	-95.50
439282	-92.50
444639	-92.50
449996	-86.00
455353	-101.00
460710	-95.50
466067	-95.00
471424	-94.00
476781	-102.50
482138	-98.00
487495	-103.50
492852	-96.00
498209	-103.00
503566	-104.50
508923	-103.00
514280	-60.50
519637	-57.50
524994	-82.50
530351	-102.50
535708	-97.00
541065	-94.50
546422	-51.00
551779	-59.00
557136	-100.00
562493	-100.00
567850	-102.00
573207	-101.00
578564	-95.50
583921	-96.00
589278	-99.00
594635	-103.00
599992	-101.50
605349	-102.50
610706	-100.00
616063	-103.00
621420	-100.00
626777	-103.00
632134	-104.50
637491	-103.00
642848	-92.50
648205	-104.00
653562	-95.00
658919	-95.50
664276	-97.00
669633	-94.00
674990	-77.00
680347	-98.50
685704	-98.50
691061	-102.50
696418	-104.50
701775	-102.50
707132	-98.00
712489	-97.00
717846	-92.50
723203	-104.50
728560	-103.00
733917	-99.50
739274	-103.50
744631	-99.00
749988	-99.00
755345	-100.50
760702	-101.50
766059	-104.00
771416	-95.50
776773	-95.50
782130	-94.00
787487	-101.00
792844	-98.50
798201	-99.00
803558	-93.00
808915	-102.50
814272	-99.50
819629	-100.00
824986	-105.00
830343	-90.00
835700	-96.50
841057	-98.00
846414	-96.50
851771	-84.50
857128	-104.50
862485	-104.50
867842	-61.50
873199	-59.50
878556	-50.50
883913	-53.00
889270	-52.00
894627	-85.00
8.597485073
-71.140826416
Sun Jun 23 01:20:52 UTC 2013
