300000	-91.50
305357	-94.00
310714	-92.00
316071	-85.00
321428	-96.50
326785	-94.00
332142	-88.50
337499	-82.50
342856	-94.50
348213	-87.50
353570	-93.50
358927	-91.00
364284	-94.00
369641	-95.50
374998	-95.00
380355	-90.00
385712	-95.00
391069	-92.00
396426	-94.50
401783	-95.00
407140	-97.00
412497	-87.50
417854	-102.00
423211	-92.50
428568	-103.50
433925	-95.50
439282	-83.50
444639	-87.50
449996	-84.00
455353	-95.00
460710	-100.00
466067	-97.00
471424	-100.00
476781	-88.50
482138	-98.50
487495	-92.50
492852	-90.50
498209	-99.50
503566	-91.00
508923	-97.00
514280	-61.00
519637	-57.50
524994	-82.00
530351	-91.50
535708	-96.00
541065	-96.50
546422	-62.50
551779	-61.00
557136	-96.50
562493	-101.50
567850	-99.50
573207	-101.00
578564	-100.00
583921	-98.00
589278	-88.00
594635	-96.00
599992	-101.50
605349	-101.50
610706	-102.50
616063	-97.50
621420	-93.50
626777	-104.50
632134	-102.50
637491	-102.50
642848	-100.50
648205	-96.00
653562	-95.00
658919	-101.50
664276	-101.00
669633	-98.50
674990	-76.00
680347	-100.00
685704	-93.50
691061	-89.50
696418	-90.00
701775	-96.00
707132	-96.00
712489	-103.00
717846	-99.00
723203	-98.50
728560	-105.00
733917	-101.50
739274	-99.00
744631	-96.00
749988	-96.50
755345	-99.00
760702	-97.50
766059	-100.50
771416	-94.00
776773	-101.50
782130	-85.50
787487	-93.00
792844	-92.50
798201	-91.00
803558	-91.50
808915	-91.50
814272	-92.50
819629	-96.50
824986	-68.50
830343	-102.00
835700	-104.00
841057	-101.00
846414	-101.00
851771	-86.50
857128	-94.50
862485	-94.50
867842	-54.50
873199	-57.00
878556	-52.00
883913	-49.00
889270	-46.00
894627	-91.00
8.600952422
-71.141801194
Sun Jun 23 01:34:00 UTC 2013
