300000	-71.00
305357	-76.00
310714	-69.50
316071	-85.50
321428	-86.00
326785	-64.50
332142	-76.50
337499	-79.50
342856	-76.00
348213	-68.00
353570	-82.50
358927	-86.50
364284	-87.00
369641	-73.00
374998	-70.00
380355	-83.50
385712	-81.50
391069	-84.00
396426	-83.00
401783	-76.50
407140	-81.00
412497	-68.50
417854	-71.00
423211	-76.00
428568	-79.00
433925	-73.00
439282	-71.00
444639	-75.50
449996	-76.00
455353	-75.50
460710	-73.00
466067	-77.00
471424	-74.50
476781	-78.50
482138	-82.50
487495	-83.50
492852	-73.00
498209	-71.00
503566	-72.50
508923	-80.50
514280	-64.50
519637	-59.50
524994	-58.00
530351	-62.50
535708	-71.50
541065	-42.50
546422	-26.00
551779	-34.50
557136	-61.50
562493	-63.00
567850	-56.50
573207	-63.50
578564	-70.50
583921	-72.00
589278	-71.00
594635	-62.00
599992	-65.00
605349	-76.00
610706	-79.00
616063	-82.00
621420	-77.00
626777	-79.50
632134	-74.00
637491	-76.00
642848	-71.50
648205	-71.00
653562	-71.00
658919	-66.00
664276	-68.00
669633	-68.00
674990	-66.50
680347	-70.50
685704	-75.50
691061	-87.00
696418	-86.00
701775	-83.50
707132	-85.50
712489	-84.50
717846	-76.00
723203	-74.50
728560	-72.00
733917	-69.00
739274	-81.50
744631	-74.00
749988	-83.50
755345	-83.00
760702	-80.50
766059	-77.00
771416	-84.00
776773	-69.00
782130	-72.00
787487	-78.00
792844	-71.50
798201	-76.00
803558	-76.00
808915	-64.50
814272	-73.00
819629	-73.50
824986	-77.00
830343	-76.00
835700	-76.50
841057	-72.00
846414	-76.00
851771	-79.00
857128	-70.00
862485	-69.50
867842	-61.50
873199	-60.50
878556	-61.00
883913	-50.50
889270	-5.00
894627	-0.00
8.577975033
-71.171000669
Sun Jun 23 01:22:14 UTC 2013
