300000	-75.00
305357	-72.50
310714	-78.00
316071	-86.50
321428	-88.50
326785	-89.50
332142	-86.50
337499	-87.50
342856	-83.00
348213	-77.50
353570	-77.00
358927	-79.00
364284	-81.50
369641	-80.50
374998	-74.50
380355	-81.50
385712	-81.50
391069	-83.00
396426	-78.50
401783	-77.00
407140	-89.50
412497	-87.00
417854	-85.00
423211	-87.00
428568	-80.50
433925	-80.00
439282	-74.50
444639	-73.00
449996	-73.00
455353	-71.00
460710	-73.50
466067	-72.50
471424	-68.00
476781	-71.00
482138	-76.00
487495	-72.50
492852	-75.00
498209	-71.50
503566	-73.50
508923	-71.50
514280	-68.50
519637	-65.00
524994	-65.50
530351	-65.00
535708	-67.00
541065	-69.50
546422	-42.00
551779	-52.50
557136	-61.00
562493	-73.00
567850	-64.50
573207	-65.50
578564	-64.00
583921	-80.00
589278	-79.50
594635	-72.00
599992	-79.00
605349	-73.50
610706	-80.00
616063	-79.00
621420	-80.50
626777	-75.00
632134	-75.50
637491	-79.50
642848	-75.00
648205	-76.00
653562	-74.50
658919	-78.50
664276	-83.00
669633	-83.00
674990	-71.50
680347	-86.50
685704	-83.50
691061	-88.00
696418	-92.50
701775	-93.00
707132	-85.00
712489	-89.50
717846	-93.00
723203	-80.50
728560	-78.50
733917	-87.00
739274	-85.50
744631	-76.50
749988	-82.00
755345	-91.00
760702	-90.00
766059	-87.50
771416	-84.50
776773	-83.00
782130	-83.00
787487	-81.50
792844	-82.00
798201	-80.50
803558	-82.50
808915	-81.00
814272	-77.50
819629	-76.50
824986	-78.50
830343	-79.00
835700	-76.00
841057	-75.50
846414	-75.50
851771	-77.50
857128	-75.00
862485	-68.00
867842	-57.00
873199	-55.00
878556	-60.50
883913	-50.50
889270	-53.00
894627	-69.50
8.557562804
-71.193704384
Sun Jun 23 01:32:55 UTC 2013
