300000	-78.00
305357	-71.50
310714	-79.00
316071	-78.50
321428	-89.00
326785	-85.50
332142	-87.00
337499	-85.00
342856	-80.50
348213	-75.50
353570	-80.00
358927	-82.50
364284	-89.00
369641	-78.00
374998	-76.50
380355	-84.50
385712	-87.50
391069	-82.00
396426	-73.00
401783	-76.00
407140	-85.50
412497	-86.50
417854	-84.50
423211	-82.00
428568	-82.50
433925	-83.50
439282	-73.00
444639	-76.00
449996	-72.50
455353	-77.00
460710	-75.50
466067	-73.00
471424	-75.00
476781	-69.00
482138	-71.00
487495	-65.50
492852	-65.00
498209	-72.00
503566	-67.50
508923	-68.50
514280	-62.50
519637	-63.50
524994	-60.50
530351	-68.00
535708	-68.50
541065	-68.00
546422	-42.50
551779	-49.50
557136	-62.50
562493	-76.50
567850	-55.00
573207	-59.00
578564	-60.00
583921	-77.50
589278	-76.50
594635	-63.00
599992	-67.00
605349	-77.00
610706	-80.00
616063	-75.00
621420	-77.00
626777	-76.00
632134	-77.00
637491	-79.00
642848	-72.00
648205	-77.00
653562	-74.00
658919	-82.00
664276	-81.00
669633	-81.50
674990	-69.00
680347	-85.00
685704	-78.50
691061	-83.00
696418	-89.00
701775	-90.50
707132	-85.50
712489	-84.00
717846	-88.50
723203	-80.00
728560	-79.50
733917	-90.50
739274	-88.50
744631	-80.00
749988	-85.00
755345	-86.00
760702	-85.00
766059	-90.00
771416	-84.50
776773	-81.50
782130	-81.00
787487	-76.00
792844	-80.50
798201	-78.50
803558	-78.50
808915	-78.00
814272	-77.50
819629	-73.50
824986	-77.00
830343	-71.50
835700	-76.00
841057	-80.00
846414	-73.00
851771	-76.00
857128	-76.00
862485	-68.00
867842	-60.00
873199	-66.00
878556	-57.50
883913	-48.00
889270	-45.50
894627	-68.00
8.563119891
-71.191455487
Sun Jun 23 01:26:44 UTC 2013
