300000	-86.50
305357	-87.50
310714	-86.50
316071	-78.00
321428	-86.50
326785	-87.50
332142	-92.00
337499	-89.00
342856	-85.00
348213	-79.00
353570	-82.00
358927	-84.50
364284	-86.00
369641	-88.00
374998	-89.00
380355	-90.00
385712	-86.50
391069	-81.00
396426	-88.50
401783	-89.50
407140	-93.00
412497	-88.50
417854	-89.50
423211	-88.50
428568	-80.00
433925	-71.50
439282	-70.00
444639	-70.50
449996	-79.50
455353	-82.00
460710	-82.50
466067	-89.00
471424	-83.00
476781	-76.00
482138	-87.50
487495	-87.00
492852	-88.50
498209	-73.00
503566	-66.00
508923	-80.00
514280	-51.50
519637	-48.00
524994	-72.00
530351	-81.00
535708	-77.50
541065	-81.50
546422	-64.00
551779	-76.50
557136	-86.50
562493	-85.50
567850	-86.00
573207	-84.50
578564	-88.50
583921	-78.50
589278	-80.50
594635	-77.00
599992	-73.00
605349	-73.00
610706	-72.00
616063	-84.00
621420	-84.50
626777	-80.00
632134	-83.50
637491	-88.50
642848	-87.50
648205	-76.00
653562	-77.50
658919	-87.00
664276	-88.00
669633	-79.50
674990	-60.00
680347	-86.50
685704	-86.00
691061	-85.50
696418	-83.50
701775	-79.50
707132	-74.00
712489	-75.50
717846	-80.00
723203	-78.50
728560	-81.50
733917	-88.50
739274	-82.50
744631	-75.50
749988	-84.50
755345	-79.00
760702	-82.50
766059	-77.00
771416	-80.00
776773	-79.50
782130	-61.50
787487	-58.50
792844	-62.00
798201	-67.00
803558	-72.00
808915	-72.50
814272	-77.00
819629	-75.00
824986	-77.00
830343	-85.00
835700	-87.50
841057	-81.00
846414	-67.50
851771	-66.00
857128	-68.00
862485	-64.50
867842	-33.00
873199	-29.00
878556	-48.50
883913	-59.50
889270	-5.00
894627	-0.00
8.600032950
-71.150028721
Sun Jun 23 01:45:59 UTC 2013
