300000	-91.00
305357	-93.50
310714	-93.50
316071	-70.50
321428	-95.00
326785	-98.50
332142	-91.50
337499	-81.50
342856	-91.00
348213	-88.00
353570	-95.00
358927	-94.50
364284	-95.50
369641	-100.00
374998	-97.00
380355	-92.50
385712	-94.00
391069	-73.00
396426	-91.00
401783	-97.00
407140	-93.50
412497	-103.00
417854	-96.50
423211	-90.50
428568	-101.00
433925	-86.00
439282	-85.00
444639	-87.50
449996	-81.00
455353	-85.50
460710	-82.50
466067	-87.00
471424	-81.50
476781	-85.50
482138	-86.00
487495	-95.00
492852	-92.50
498209	-92.00
503566	-95.50
508923	-87.00
514280	-65.00
519637	-62.00
524994	-84.50
530351	-87.50
535708	-86.50
541065	-81.00
546422	-60.50
551779	-63.50
557136	-84.50
562493	-94.00
567850	-94.50
573207	-91.50
578564	-93.50
583921	-94.50
589278	-93.50
594635	-92.50
599992	-91.00
605349	-87.50
610706	-87.50
616063	-91.00
621420	-92.00
626777	-90.00
632134	-96.50
637491	-96.00
642848	-92.00
648205	-82.50
653562	-86.00
658919	-96.00
664276	-90.00
669633	-93.50
674990	-76.50
680347	-93.00
685704	-92.50
691061	-94.00
696418	-93.50
701775	-96.00
707132	-94.00
712489	-91.00
717846	-97.00
723203	-97.50
728560	-98.50
733917	-100.50
739274	-97.00
744631	-95.50
749988	-90.00
755345	-89.50
760702	-99.00
766059	-97.50
771416	-93.50
776773	-82.50
782130	-79.00
787487	-80.00
792844	-75.50
798201	-81.00
803558	-80.00
808915	-83.00
814272	-82.00
819629	-85.00
824986	-87.00
830343	-93.50
835700	-96.50
841057	-96.00
846414	-87.00
851771	-77.50
857128	-79.50
862485	-73.50
867842	-49.00
873199	-49.00
878556	-49.50
883913	-49.50
889270	-46.00
894627	-70.50
8.603429424
-71.138244509
Sun Jun 23 01:33:05 UTC 2013
