300000	-88.00
305357	-96.50
310714	-91.50
316071	-73.50
321428	-97.50
326785	-99.50
332142	-90.00
337499	-86.50
342856	-96.00
348213	-89.00
353570	-92.50
358927	-94.00
364284	-96.50
369641	-98.00
374998	-94.50
380355	-94.00
385712	-94.00
391069	-90.50
396426	-92.00
401783	-96.00
407140	-96.50
412497	-101.50
417854	-101.50
423211	-91.50
428568	-102.50
433925	-96.00
439282	-92.50
444639	-90.50
449996	-90.00
455353	-72.00
460710	-81.50
466067	-90.50
471424	-94.00
476781	-83.50
482138	-96.00
487495	-98.00
492852	-102.00
498209	-97.50
503566	-103.00
508923	-97.00
514280	-66.00
519637	-66.00
524994	-89.50
530351	-99.00
535708	-95.00
541065	-87.50
546422	-57.00
551779	-65.50
557136	-83.50
562493	-96.50
567850	-100.00
573207	-99.00
578564	-99.50
583921	-99.00
589278	-93.50
594635	-98.00
599992	-101.00
605349	-101.00
610706	-100.00
616063	-96.50
621420	-98.00
626777	-99.50
632134	-101.00
637491	-99.00
642848	-101.50
648205	-86.50
653562	-90.00
658919	-99.00
664276	-94.50
669633	-96.50
674990	-87.00
680347	-94.00
685704	-97.50
691061	-96.50
696418	-101.50
701775	-93.00
707132	-101.50
712489	-105.00
717846	-103.50
723203	-102.50
728560	-105.50
733917	-107.00
739274	-103.50
744631	-92.00
749988	-97.00
755345	-91.00
760702	-98.50
766059	-93.50
771416	-94.50
776773	-92.00
782130	-93.50
787487	-95.00
792844	-97.00
798201	-90.00
803558	-85.00
808915	-86.00
814272	-87.50
819629	-88.50
824986	-93.00
830343	-77.00
835700	-103.00
841057	-95.00
846414	-91.00
851771	-86.50
857128	-94.00
862485	-85.50
867842	-54.00
873199	-58.00
878556	-52.00
883913	-52.50
889270	-49.00
894627	-86.00
8.601647246
-71.138159418
Sun Jun 23 01:27:17 UTC 2013
