300000	-78.00
305357	-79.00
310714	-79.50
316071	-85.50
321428	-89.50
326785	-83.50
332142	-84.50
337499	-88.00
342856	-76.50
348213	-69.50
353570	-81.00
358927	-87.50
364284	-85.50
369641	-75.50
374998	-75.50
380355	-86.50
385712	-88.50
391069	-87.50
396426	-78.50
401783	-81.50
407140	-90.00
412497	-77.00
417854	-74.50
423211	-79.50
428568	-86.00
433925	-75.50
439282	-75.50
444639	-78.00
449996	-75.50
455353	-68.00
460710	-71.00
466067	-77.00
471424	-79.50
476781	-81.50
482138	-79.50
487495	-81.00
492852	-77.50
498209	-78.00
503566	-77.50
508923	-81.00
514280	-66.00
519637	-64.00
524994	-56.00
530351	-70.50
535708	-73.50
541065	-60.50
546422	-31.50
551779	-39.50
557136	-67.50
562493	-71.50
567850	-56.00
573207	-57.00
578564	-56.00
583921	-72.50
589278	-74.00
594635	-70.50
599992	-68.50
605349	-71.50
610706	-78.00
616063	-83.50
621420	-81.50
626777	-80.00
632134	-79.00
637491	-78.00
642848	-76.50
648205	-77.50
653562	-76.00
658919	-73.00
664276	-82.00
669633	-89.00
674990	-70.00
680347	-70.50
685704	-78.00
691061	-87.00
696418	-84.00
701775	-83.50
707132	-88.00
712489	-89.00
717846	-86.00
723203	-78.00
728560	-76.00
733917	-88.00
739274	-83.00
744631	-67.00
749988	-78.00
755345	-88.00
760702	-85.00
766059	-82.50
771416	-82.00
776773	-91.00
782130	-85.00
787487	-75.50
792844	-71.00
798201	-77.50
803558	-83.00
808915	-88.00
814272	-75.50
819629	-71.50
824986	-79.00
830343	-79.00
835700	-78.00
841057	-78.50
846414	-76.00
851771	-77.00
857128	-80.00
862485	-82.00
867842	-61.50
873199	-58.50
878556	-61.50
883913	-59.00
889270	-63.50
894627	-54.50
8.571717110
-71.181140654
Sun Jun 23 01:24:46 UTC 2013
