300000	-84.00
305357	-91.00
310714	-89.50
316071	-83.50
321428	-91.50
326785	-91.00
332142	-88.00
337499	-93.00
342856	-93.00
348213	-88.50
353570	-95.00
358927	-95.00
364284	-95.00
369641	-94.00
374998	-96.00
380355	-91.00
385712	-94.00
391069	-91.00
396426	-87.50
401783	-96.00
407140	-93.00
412497	-94.00
417854	-103.00
423211	-102.50
428568	-99.50
433925	-98.50
439282	-89.00
444639	-77.00
449996	-93.50
455353	-92.00
460710	-92.50
466067	-93.50
471424	-94.50
476781	-93.00
482138	-91.00
487495	-85.50
492852	-80.50
498209	-96.00
503566	-97.00
508923	-88.00
514280	-68.00
519637	-61.50
524994	-85.50
530351	-84.50
535708	-87.00
541065	-82.50
546422	-62.50
551779	-69.00
557136	-90.00
562493	-95.50
567850	-93.00
573207	-93.00
578564	-91.00
583921	-93.00
589278	-96.00
594635	-92.50
599992	-92.50
605349	-94.00
610706	-93.00
616063	-93.50
621420	-94.00
626777	-93.00
632134	-101.00
637491	-100.50
642848	-102.50
648205	-104.50
653562	-95.50
658919	-92.00
664276	-96.00
669633	-102.00
674990	-82.50
680347	-94.50
685704	-90.50
691061	-81.50
696418	-100.00
701775	-98.50
707132	-101.50
712489	-94.50
717846	-95.00
723203	-104.50
728560	-105.50
733917	-104.50
739274	-95.00
744631	-94.50
749988	-96.00
755345	-95.50
760702	-88.00
766059	-94.00
771416	-93.00
776773	-94.50
782130	-96.00
787487	-99.50
792844	-99.00
798201	-95.00
803558	-91.00
808915	-87.00
814272	-80.50
819629	-68.50
824986	-74.00
830343	-65.00
835700	-66.50
841057	-85.00
846414	-93.50
851771	-88.50
857128	-89.50
862485	-81.00
867842	-61.50
873199	-55.00
878556	-51.00
883913	-39.00
889270	-33.50
894627	-63.00
8.595553105
-71.144710942
Sun Jun 23 01:37:03 UTC 2013
