300000	-91.00
305357	-98.00
310714	-93.50
316071	-92.50
321428	-100.00
326785	-98.00
332142	-91.00
337499	-75.50
342856	-94.50
348213	-86.00
353570	-93.50
358927	-91.50
364284	-96.00
369641	-94.00
374998	-93.50
380355	-90.00
385712	-94.50
391069	-92.00
396426	-92.50
401783	-95.00
407140	-98.00
412497	-97.50
417854	-97.50
423211	-96.00
428568	-102.00
433925	-83.00
439282	-90.00
444639	-80.00
449996	-78.00
455353	-83.50
460710	-93.00
466067	-91.00
471424	-99.00
476781	-96.50
482138	-93.50
487495	-91.50
492852	-89.00
498209	-90.00
503566	-90.00
508923	-88.50
514280	-57.00
519637	-56.00
524994	-79.00
530351	-92.00
535708	-93.00
541065	-91.50
546422	-57.50
551779	-63.00
557136	-91.50
562493	-96.50
567850	-92.00
573207	-98.50
578564	-99.00
583921	-95.50
589278	-95.00
594635	-91.50
599992	-93.00
605349	-89.00
610706	-91.00
616063	-95.00
621420	-95.00
626777	-95.00
632134	-95.00
637491	-102.00
642848	-103.00
648205	-84.50
653562	-76.00
658919	-94.50
664276	-98.00
669633	-94.00
674990	-68.00
680347	-86.50
685704	-93.00
691061	-94.00
696418	-93.50
701775	-97.00
707132	-100.00
712489	-98.50
717846	-96.50
723203	-101.00
728560	-104.50
733917	-101.50
739274	-101.00
744631	-101.00
749988	-94.50
755345	-101.50
760702	-96.00
766059	-92.50
771416	-93.00
776773	-91.50
782130	-92.00
787487	-91.50
792844	-90.00
798201	-90.50
803558	-90.00
808915	-90.50
814272	-92.00
819629	-93.50
824986	-92.00
830343	-94.00
835700	-99.00
841057	-94.50
846414	-93.50
851771	-74.00
857128	-80.00
862485	-83.00
867842	-47.50
873199	-53.00
878556	-48.50
883913	-37.00
889270	-44.50
894627	-74.00
8.608475674
-71.142048289
Sun Jun 23 01:38:00 UTC 2013
