300000	-89.50
305357	-90.00
310714	-87.00
316071	-91.00
321428	-88.00
326785	-86.50
332142	-86.50
337499	-84.00
342856	-94.50
348213	-84.50
353570	-92.00
358927	-93.00
364284	-94.00
369641	-93.00
374998	-93.00
380355	-92.00
385712	-90.50
391069	-90.00
396426	-92.00
401783	-94.50
407140	-96.50
412497	-99.00
417854	-102.50
423211	-91.50
428568	-104.00
433925	-101.50
439282	-99.50
444639	-100.00
449996	-83.00
455353	-99.50
460710	-99.00
466067	-102.00
471424	-101.00
476781	-102.50
482138	-101.50
487495	-101.50
492852	-105.00
498209	-102.50
503566	-103.50
508923	-100.50
514280	-59.50
519637	-57.00
524994	-81.50
530351	-103.50
535708	-96.50
541065	-99.50
546422	-50.50
551779	-59.00
557136	-104.50
562493	-104.00
567850	-101.00
573207	-98.00
578564	-100.50
583921	-99.00
589278	-101.00
594635	-103.00
599992	-102.50
605349	-104.00
610706	-101.50
616063	-101.50
621420	-102.50
626777	-102.50
632134	-104.50
637491	-99.50
642848	-104.00
648205	-102.00
653562	-97.50
658919	-102.50
664276	-107.00
669633	-99.50
674990	-83.50
680347	-98.50
685704	-102.50
691061	-102.00
696418	-106.00
701775	-104.50
707132	-102.50
712489	-103.00
717846	-103.00
723203	-105.50
728560	-100.50
733917	-102.00
739274	-107.00
744631	-97.50
749988	-101.00
755345	-105.00
760702	-105.00
766059	-105.00
771416	-108.00
776773	-104.50
782130	-104.50
787487	-106.00
792844	-106.00
798201	-103.00
803558	-105.50
808915	-103.00
814272	-94.00
819629	-102.50
824986	-106.00
830343	-104.50
835700	-105.50
841057	-104.50
846414	-103.00
851771	-91.00
857128	-98.00
862485	-98.50
867842	-68.00
873199	-70.00
878556	-55.00
883913	-59.50
889270	-47.00
894627	-82.50
8.595718091
-71.140337372
Sun Jun 23 01:33:09 UTC 2013
