300000	-74.00
305357	-69.00
310714	-82.50
316071	-91.50
321428	-88.00
326785	-80.50
332142	-86.00
337499	-87.00
342856	-92.00
348213	-86.00
353570	-91.50
358927	-87.50
364284	-91.00
369641	-84.50
374998	-85.00
380355	-86.50
385712	-81.00
391069	-74.00
396426	-73.50
401783	-80.50
407140	-74.50
412497	-86.50
417854	-92.00
423211	-90.00
428568	-92.50
433925	-87.00
439282	-81.50
444639	-87.00
449996	-85.00
455353	-82.00
460710	-69.00
466067	-73.50
471424	-67.00
476781	-70.00
482138	-77.50
487495	-66.50
492852	-71.50
498209	-73.00
503566	-68.50
508923	-84.00
514280	-76.00
519637	-71.00
524994	-83.50
530351	-92.00
535708	-94.00
541065	-90.00
546422	-58.00
551779	-67.50
557136	-80.00
562493	-74.00
567850	-73.50
573207	-70.00
578564	-72.00
583921	-73.00
589278	-78.50
594635	-75.50
599992	-65.00
605349	-81.50
610706	-90.00
616063	-84.50
621420	-90.50
626777	-94.00
632134	-95.00
637491	-96.00
642848	-85.50
648205	-89.50
653562	-86.50
658919	-84.50
664276	-80.50
669633	-79.50
674990	-75.00
680347	-81.50
685704	-89.00
691061	-86.00
696418	-81.50
701775	-90.00
707132	-86.00
712489	-93.50
717846	-98.00
723203	-100.00
728560	-97.50
733917	-92.50
739274	-86.00
744631	-88.00
749988	-90.50
755345	-88.00
760702	-76.00
766059	-76.50
771416	-70.00
776773	-76.00
782130	-75.50
787487	-82.50
792844	-83.00
798201	-82.50
803558	-87.50
808915	-90.50
814272	-91.00
819629	-89.50
824986	-96.50
830343	-92.00
835700	-94.50
841057	-79.50
846414	-79.00
851771	-78.00
857128	-76.00
862485	-73.50
867842	-47.50
873199	-46.50
878556	-50.50
883913	-58.50
889270	-52.50
894627	-76.50
8.556892078
-71.194724728
Sun Jun 23 01:29:01 UTC 2013
