300000	-89.00
305357	-94.00
310714	-88.50
316071	-75.50
321428	-96.50
326785	-96.50
332142	-87.50
337499	-82.50
342856	-93.00
348213	-89.00
353570	-95.00
358927	-92.00
364284	-97.50
369641	-97.50
374998	-94.50
380355	-90.50
385712	-92.50
391069	-92.50
396426	-92.00
401783	-96.50
407140	-97.50
412497	-96.00
417854	-100.50
423211	-96.00
428568	-104.00
433925	-96.00
439282	-95.00
444639	-99.00
449996	-85.00
455353	-101.00
460710	-96.50
466067	-98.00
471424	-89.00
476781	-82.00
482138	-91.00
487495	-101.50
492852	-105.50
498209	-105.50
503566	-105.00
508923	-101.00
514280	-64.50
519637	-59.00
524994	-82.50
530351	-97.50
535708	-98.50
541065	-96.50
546422	-58.50
551779	-69.50
557136	-99.00
562493	-105.00
567850	-102.00
573207	-105.00
578564	-103.50
583921	-101.00
589278	-86.00
594635	-101.00
599992	-101.00
605349	-102.00
610706	-102.50
616063	-98.00
621420	-102.50
626777	-103.00
632134	-104.00
637491	-103.00
642848	-106.00
648205	-90.50
653562	-94.00
658919	-104.00
664276	-107.00
669633	-101.50
674990	-83.50
680347	-104.50
685704	-106.50
691061	-104.00
696418	-108.00
701775	-105.00
707132	-107.50
712489	-107.00
717846	-103.50
723203	-109.50
728560	-106.50
733917	-107.00
739274	-107.00
744631	-104.00
749988	-101.50
755345	-104.50
760702	-107.00
766059	-104.00
771416	-107.50
776773	-96.00
782130	-95.00
787487	-97.50
792844	-93.00
798201	-97.50
803558	-91.50
808915	-102.50
814272	-102.00
819629	-103.00
824986	-100.50
830343	-106.00
835700	-102.00
841057	-107.50
846414	-93.50
851771	-82.50
857128	-88.50
862485	-89.00
867842	-49.00
873199	-58.00
878556	-57.00
883913	-62.50
889270	-57.50
894627	-90.50
8.601784281
-71.139334427
Sun Jun 23 01:25:16 UTC 2013
