300000	-80.50
305357	-78.50
310714	-81.00
316071	-68.00
321428	-81.00
326785	-85.00
332142	-79.00
337499	-79.00
342856	-87.00
348213	-84.50
353570	-89.00
358927	-92.00
364284	-89.00
369641	-87.00
374998	-89.50
380355	-83.00
385712	-83.00
391069	-82.00
396426	-84.50
401783	-74.50
407140	-79.00
412497	-85.00
417854	-85.50
423211	-85.00
428568	-82.00
433925	-79.50
439282	-81.00
444639	-85.50
449996	-80.50
455353	-82.00
460710	-72.00
466067	-67.00
471424	-74.50
476781	-75.50
482138	-79.00
487495	-83.50
492852	-82.50
498209	-76.50
503566	-76.00
508923	-76.50
514280	-55.50
519637	-52.50
524994	-76.00
530351	-82.00
535708	-72.00
541065	-63.00
546422	-41.00
551779	-48.50
557136	-70.00
562493	-85.50
567850	-82.00
573207	-80.50
578564	-73.50
583921	-70.50
589278	-70.50
594635	-77.50
599992	-74.50
605349	-79.50
610706	-77.00
616063	-79.00
621420	-71.50
626777	-66.00
632134	-67.00
637491	-82.00
642848	-89.50
648205	-87.00
653562	-85.50
658919	-81.50
664276	-88.00
669633	-82.00
674990	-64.00
680347	-84.50
685704	-85.00
691061	-84.00
696418	-82.50
701775	-84.00
707132	-76.50
712489	-80.50
717846	-85.50
723203	-84.50
728560	-86.50
733917	-92.50
739274	-92.50
744631	-89.50
749988	-89.00
755345	-89.50
760702	-85.50
766059	-84.50
771416	-85.00
776773	-85.50
782130	-74.50
787487	-69.50
792844	-73.00
798201	-78.00
803558	-84.00
808915	-81.50
814272	-81.00
819629	-85.50
824986	-82.00
830343	-84.00
835700	-88.00
841057	-82.50
846414	-81.00
851771	-77.00
857128	-80.50
862485	-73.00
867842	-45.00
873199	-44.50
878556	-48.00
883913	-62.50
889270	-55.00
894627	-76.00
8.578732882
-71.169494557
Sun Jun 23 01:24:56 UTC 2013
