300000	-88.00
305357	-87.00
310714	-88.50
316071	-91.00
321428	-91.00
326785	-90.50
332142	-89.00
337499	-85.50
342856	-95.50
348213	-86.00
353570	-90.50
358927	-91.00
364284	-93.50
369641	-92.50
374998	-95.50
380355	-90.00
385712	-93.50
391069	-87.00
396426	-91.50
401783	-98.00
407140	-97.00
412497	-99.00
417854	-103.00
423211	-97.50
428568	-105.00
433925	-100.00
439282	-95.50
444639	-100.50
449996	-103.00
455353	-103.00
460710	-103.00
466067	-101.50
471424	-101.50
476781	-93.00
482138	-102.00
487495	-102.00
492852	-104.50
498209	-105.50
503566	-106.00
508923	-101.50
514280	-67.50
519637	-66.50
524994	-90.00
530351	-101.00
535708	-98.00
541065	-100.00
546422	-50.00
551779	-59.00
557136	-103.50
562493	-103.50
567850	-101.00
573207	-102.00
578564	-101.50
583921	-100.00
589278	-97.00
594635	-100.50
599992	-102.50
605349	-104.00
610706	-104.00
616063	-103.00
621420	-104.00
626777	-105.00
632134	-105.50
637491	-103.50
642848	-105.00
648205	-87.50
653562	-83.50
658919	-102.50
664276	-105.50
669633	-105.00
674990	-80.00
680347	-106.00
685704	-105.00
691061	-106.00
696418	-106.00
701775	-106.50
707132	-106.50
712489	-105.50
717846	-100.00
723203	-105.00
728560	-104.00
733917	-108.50
739274	-108.00
744631	-101.50
749988	-99.00
755345	-107.00
760702	-109.00
766059	-107.50
771416	-107.50
776773	-102.50
782130	-107.50
787487	-105.50
792844	-107.00
798201	-103.00
803558	-106.50
808915	-104.00
814272	-108.50
819629	-106.50
824986	-80.00
830343	-107.00
835700	-106.00
841057	-99.00
846414	-105.50
851771	-85.50
857128	-107.00
862485	-104.00
867842	-58.00
873199	-62.50
878556	-57.00
883913	-56.50
889270	-62.00
894627	-98.50
8.597466054
-71.139468843
Sun Jun 23 01:34:37 UTC 2013
